id,yield
24243,4881.374603740438
24244,7431.184190879389
24245,7357.992677292072
24246,7167.2263636812695
24247,6449.74063907632
24248,6064.4745476747075
24249,5595.6090189731285
24250,6402.380312379401
24251,6076.470930206363
24252,5119.343121690443
24253,5728.8659977430225
24254,7387.666836801131
24255,5075.360069385134
24256,7197.515117958541
24257,5351.399688876667
24258,3764.353269779781
24259,4313.947918700255
24260,6501.6656581820225
24261,6310.222741354274
24262,4377.335566104905
24263,6051.959128258414
24264,4846.641397644818
24265,4142.886275601315
24266,7534.163639254147
24267,5605.101545934544
24268,5093.534343759686
24269,6604.314219747815
24270,4133.316812561524
24271,7219.800112255805
24272,7037.7532519299075
24273,5504.546500855508
24274,4014.7623911288656
24275,6977.23376115455
24276,6163.646158081537
24277,7389.015371139627
24278,6136.527413143553
24279,6253.960088156908
24280,5096.130249195464
24281,6322.494818991234
24282,7248.682091848188
24283,5581.619250668554
24284,7761.764934326709
24285,5305.010723779749
24286,4537.9150707716835
24287,6507.226448149792
24288,4360.933043694008
24289,6084.924766201903
24290,3149.1977043101983
24291,6685.584428329312
24292,5018.60611201976
24293,7743.597814156592
24294,5560.091030890781
24295,5514.247601461657
24296,4455.7315565935005
24297,5347.043413995005
24298,4668.121671938929
24299,5657.937704790293
24300,6365.509353173497
24301,6556.847348235457
24302,6345.968654624926
24303,4164.493016491855
24304,5558.869147830445
24305,5908.956037451101
24306,8056.651692817248
24307,6843.567024565549
24308,4411.8213267776855
24309,4551.586307340023
24310,3682.7549010257535
24311,8523.769588706213
24312,7611.124994273083
24313,5908.437532358761
24314,5923.086629702877
24315,4272.933079005781
24316,7259.757296080465
24317,3281.3399779481156
24318,6464.430456746989
24319,5886.756405941487
24320,5865.718949612538
24321,6453.389329312164
24322,4205.57221924397
24323,7182.998082355106
24324,8268.432774263001
24325,4423.158731376005
24326,6659.01910490138
24327,5439.630179928076
24328,7403.085981019312
24329,4061.4071968713224
24330,6481.071583185746
24331,5246.243879709226
24332,5834.308801940869
24333,6284.79877693057
24334,6238.757600687966
24335,6751.487358241017
24336,6869.311488228072
24337,6146.093772015614
24338,6955.674058539571
24339,4850.4535454464
24340,4044.455027465208
24341,5313.090347702476
24342,4124.811072039795
24343,7362.472340856789
24344,7658.419427066215
24345,6270.220878397198
24346,7284.613344131037
24347,7232.006575976564
24348,5231.431017885177
24349,5400.334812584478
24350,4534.7306219535985
24351,6133.409937650283
24352,8098.687196829895
24353,5747.044817100267
24354,5482.207082105381
24355,7148.871047359693
24356,6787.328448082335
24357,4372.337638504941
24358,4717.176765423824
24359,5781.05533592485
24360,6434.8796225778615
24361,6005.063784343625
24362,5132.842692483312
24363,8275.183251161161
24364,4728.880502930943
24365,6352.253265279323
24366,7577.4048931241905
24367,7663.9947350098355
24368,5362.912501756466
24369,5860.006457313562
24370,6708.36835716349
24371,6378.522370416571
24372,6167.07922640565
24373,7939.093197514933
24374,5648.083609480142
24375,4308.281339111436
24376,5143.278956939494
24377,6568.2677825517385
24378,7380.3772689578
24379,6254.258202785558
24380,4237.786381234196
24381,7620.018107385082
24382,7404.529500590172
24383,6133.720503090181
24384,6982.95630941624
24385,6597.194729459899
24386,6238.808369915031
24387,5647.407554484453
24388,6068.49120041211
24389,5820.929630999146
24390,5631.178771589816
24391,6141.466515029701
24392,6213.543256245408
24393,6252.658565802318
24394,7569.08631513679
24395,5967.789797419432
24396,5953.673290337217
24397,5953.349533968937
24398,7533.978425393127
24399,4357.600974707697
24400,6575.382276923254
24401,5531.461925650445
24402,6156.575954898926
24403,6082.564041081642
24404,5309.258159721081
24405,7244.543768694425
24406,6596.973263896872
24407,6625.285303485921
24408,5665.119022801866
24409,6107.609324950437
24410,3089.013151110774
24411,4744.71038286936
24412,6472.405384006515
24413,5360.655859035904
24414,6141.019223073661
24415,5070.062513794995
24416,5112.298554514459
24417,5986.30018891997
24418,7778.5347983798165
24419,7249.4950079531245
24420,6169.387304836681
24421,7644.360748569734
24422,5569.918154004276
24423,7880.241881932963
24424,4584.602860670286
24425,4381.0970900386055
24426,5186.830534427751
24427,7165.127650573756
24428,6393.076564590834
24429,6929.231985458344
24430,5120.800261989164
24431,5573.531037313161
24432,4402.438073405769
24433,6677.896498603179
24434,4665.085936613855
24435,5226.729811621542
24436,6517.934288738561
24437,8435.88377822182
24438,4516.914657260958
24439,6076.974821931792
24440,7646.089811663095
24441,5906.067023381844
24442,7510.679595462705
24443,4520.388509923673
24444,8300.29540234065
24445,8205.793155912444
24446,5528.591573232406
24447,6604.3213421132405
24448,3247.306097384446
24449,7247.515165758969
24450,7597.411404644583
24451,5086.0807098255555
24452,6817.753917996695
24453,6186.292828633313
24454,6135.197752163919
24455,7764.5834866287005
24456,5543.241040629191
24457,6490.57095862099
24458,6367.25013746201
24459,6200.2208191545105
24460,6517.256553210147
24461,7388.530801291974
24462,6417.237184983182
24463,7037.022535766871
24464,6298.619027660985
24465,5770.855345543426
24466,3359.157976855887
24467,4715.5362191648765
24468,5694.82156536254
24469,5019.061504338787
24470,7851.074535160147
24471,7594.589740456528
24472,7438.5203162751
24473,6746.097960281103
24474,7000.794599855677
24475,6566.516581695726
24476,4852.75561925074
24477,5595.708388837506
24478,6131.671001608782
24479,5720.19758388177
24480,5256.191139562865
24481,6916.956337279822
24482,2615.645468329491
24483,7785.064721278246
24484,7445.956275393449
24485,6156.535539021986
24486,6244.013808246818
24487,5832.794908189874
24488,6300.752520975452
24489,7430.980082452628
24490,5755.155046223458
24491,4295.917295971283
24492,5928.3697147822995
24493,5202.506068561221
24494,5541.905571154362
24495,6666.672371582325
24496,6613.551638653495
24497,6790.3020980883375
24498,5324.990469261539
24499,5327.444083250888
24500,5357.131366780759
24501,6338.052664748825
24502,7832.101016159899
24503,6036.926627354856
24504,5572.277674212997
24505,6014.516911193877
24506,6227.219527372456
24507,8206.39076496904
24508,5054.04218675706
24509,6267.552944530544
24510,6547.325829293186
24511,7980.643928112497
24512,3980.195591667441
24513,5774.914439391113
24514,4753.1022616707005
24515,5880.416510825469
24516,6605.286683606585
24517,5600.140734942604
24518,6119.932816787408
24519,6818.487184205742
24520,4216.217200387096
24521,6284.9163984163915
24522,6215.735896241264
24523,3908.1343611882717
24524,4301.858271737611
24525,5418.306398679004
24526,4150.500531682967
24527,6873.739163771095
24528,3244.2759812894483
24529,5095.655031956128
24530,5280.958662413316
24531,6495.239411945151
24532,6944.889767383184
24533,4296.478973802805
24534,5601.285039429596
24535,7875.631903657219
24536,5856.079904865207
24537,4419.991215401971
24538,7625.484548064382
24539,7356.757304495763
24540,5193.575687527225
24541,4964.639477128661
24542,7781.988197647457
24543,6581.2680372241375
24544,7201.789645940702
24545,7857.362802128516
24546,6410.548542371249
24547,4736.660809330162
24548,6384.209526684427
24549,6398.542746854415
24550,6313.74438371662
24551,7248.249489827839
24552,5928.998917946703
24553,8334.77053445197
24554,4017.6665433825515
24555,5123.670529457369
24556,8336.113456826977
24557,6384.251211777897
24558,5875.94602565123
24559,6470.550504914475
24560,6404.102193459464
24561,6811.774231746939
24562,6889.154189279949
24563,6148.8980956523055
24564,5903.299951398062
24565,4170.197134589411
24566,4733.222414026621
24567,5605.511476905549
24568,6453.97879881001
24569,8123.023272239125
24570,7353.948873405216
24571,5523.048114264497
24572,7033.622943240745
24573,6370.0030020538015
24574,7440.666215547124
24575,5313.8807022770625
24576,6113.706438559874
24577,6210.139304276253
24578,5068.828001188978
24579,6505.37080641297
24580,5578.844194628888
24581,5269.755965689979
24582,8195.592831143185
24583,5548.681747210657
24584,3197.064096520812
24585,6755.101280328215
24586,6831.341006347195
24587,7289.65915929931
24588,4651.306910496132
24589,6933.946534505894
24590,5990.077913550626
24591,5813.141491361723
24592,2982.050221524939
24593,5032.457582345943
24594,5064.99239960367
24595,3121.530209379556
24596,6815.106686996871
24597,6945.363889051389
24598,6804.143023580282
24599,5182.583166268769
24600,4611.999046395249
24601,3342.1673667363075
24602,7981.049763678091
24603,4369.3514014766
24604,5693.7026450408
24605,6400.561042417987
24606,8020.735155691611
24607,5294.008162823708
24608,4710.406186796964
24609,8326.249694434518
24610,6623.024776842198
24611,7529.607529871542
24612,2968.002981632211
24613,7003.175280605403
24614,7694.303578670982
24615,6127.805175893377
24616,3110.180499184315
24617,8527.984040999947
24618,4295.50162360275
24619,6420.202202881914
24620,4315.275214409655
24621,4903.0296972995
24622,5360.9766187027
24623,2974.5891021823095
24624,4407.962469317329
24625,6105.264267263401
24626,6883.720337241396
24627,6740.202701912454
24628,6615.101629391536
24629,4278.910174957173
24630,5372.857587664437
24631,4253.128961528466
24632,5898.641615168998
24633,6001.532196096606
24634,6730.868619931491
24635,6030.680291332914
24636,3689.201444168021
24637,4672.816476968155
24638,5139.665068087452
24639,6412.549969470435
24640,6058.74099761496
24641,7928.044577650528
24642,6746.452066761042
24643,4983.707476051417
24644,7425.478297384552
24645,5258.218049555496
24646,4873.608653052959
24647,4423.503682485162
24648,7198.47308850787
24649,5226.813778418578
24650,5736.361005719176
24651,6315.294952078135
24652,6585.011803889185
24653,6286.421015965356
24654,8428.400824130074
24655,6097.86928058384
24656,4679.2206223139765
24657,4926.566415631864
24658,7697.353909519288
24659,4848.565802663374
24660,6752.339095023844
24661,4152.929133408985
24662,7629.098125737828
24663,5539.441844095287
24664,7374.48110077722
24665,5685.195760676377
24666,5513.7022781422675
24667,3652.063457955856
24668,7191.193320741376
24669,5120.752461715114
24670,5315.888346296931
24671,8179.2262249457435
24672,7217.867386010829
24673,3742.4778865320777
24674,6252.09543834023
24675,1607.0657708635845
24676,6133.965643887581
24677,6890.21236066746
24678,5768.604533807809
24679,4763.855685633599
24680,7767.972509856014
24681,4166.615966348197
24682,7157.128431248153
24683,6100.233273749059
24684,5779.992626262877
24685,7478.497297870038
24686,7222.939408258947
24687,5881.872911232258
24688,7047.1095273002675
24689,4708.247516005111
24690,5686.9057044548335
24691,5418.9204264872105
24692,6653.390021275038
24693,5046.642292135295
24694,6954.848472431363
24695,6538.630429119183
24696,6054.206517129591
24697,3158.8231063399335
24698,5222.440173630759
24699,5963.96545362833
24700,5410.0729588579325
24701,6230.457238471685
24702,3704.730011662729
24703,7082.3954324897395
24704,6294.59869060712
24705,2979.325722908281
24706,6064.021807993894
24707,6025.544588920445
24708,6515.491423737881
24709,7414.112154322423
24710,7392.8690826630545
24711,6528.959135178166
24712,4075.547915369181
24713,4225.870308539542
24714,7464.233650170789
24715,8066.823719573161
24716,6547.949707945814
24717,4008.7448564634815
24718,4393.46002402191
24719,4190.223213051844
24720,6107.107205621407
24721,4584.560428788191
24722,7321.464991949393
24723,8353.64017244862
24724,6542.827957446685
24725,5502.655566110631
24726,4300.391397299023
24727,5803.490470559983
24728,4514.97434896947
24729,6138.021164624572
24730,4718.447591643792
24731,5026.538423451604
24732,4329.726776226101
24733,5875.151565871798
24734,7450.704312397362
24735,7687.278007148112
24736,6324.253312822966
24737,4849.147662508815
24738,6075.039209273414
24739,7035.557707365751
24740,6108.726357606902
24741,6414.3935687783305
24742,5944.467239357216
24743,5065.384112718326
24744,4273.902843357204
24745,6856.093934553291
24746,8413.486241215214
24747,6492.4740956685455
24748,5434.767000423813
24749,5821.885301387549
24750,5886.342997914677
24751,5326.407920924703
24752,7059.767135774586
24753,2484.7649669047714
24754,5380.223530541622
24755,5885.149921287402
24756,7241.346016239942
24757,5796.658030945227
24758,7769.336676012954
24759,5062.492766628505
24760,5436.195321864067
24761,8193.203001863381
24762,6583.561467414892
24763,4380.322408970595
24764,4835.590732161108
24765,6888.67090001077
24766,6881.506361837825
24767,7375.373216962745
24768,4726.98951200906
24769,5104.128739095599
24770,7362.176381120367
24771,6217.190796605627
24772,6330.141076020996
24773,5874.696643159674
24774,3845.454973166904
24775,5862.389477654907
24776,5172.879661273937
24777,7069.82025229204
24778,7568.29193412026
24779,7451.553676085498
24780,5091.276628500798
24781,6077.179922138169
24782,6588.406696158611
24783,5090.852050844233
24784,4242.995000464818
24785,6131.704536308421
24786,6644.633448032511
24787,5639.968988418227
24788,4410.259003839695
24789,6017.683666589845
24790,4931.075189490628
24791,6778.82573603828
24792,7398.651320112752
24793,5861.26986631626
24794,5718.6000977336635
24795,8196.813120249602
24796,6647.603912659135
24797,4953.136559710359
24798,6025.825572418299
24799,5282.959148624581
24800,6206.262230725433
24801,6320.883096022726
24802,7573.080341191701
24803,5450.273661835133
24804,6122.358170457696
24805,6503.431464404257
24806,5327.549526702114
24807,5764.300455815004
24808,5334.249994538257
24809,6872.051575826572
24810,8235.05677538339
24811,8517.548376851617
24812,6181.75142280725
24813,3440.823238980201
24814,4391.966020058618
24815,6805.6359694091125
24816,5709.582850577467
24817,5883.226297864582
24818,6135.01104669496
24819,6610.04193925409
24820,5504.884019442198
24821,6427.453503222982
24822,8240.376535114225
24823,7013.977159202268
24824,5048.44223132863
24825,3327.784520718801
24826,8368.619707380474
24827,4988.568903964184
24828,4227.901605134226
24829,6497.384839883348
24830,8006.306859092783
24831,7761.8283790304195
24832,7447.589118060567
24833,7617.813790202823
24834,7407.794754846198
24835,6095.190131625847
24836,7582.3355462380005
24837,3964.3686432710338
24838,4693.682777214559
24839,3565.616244286776
24840,7273.3408618676485
24841,3508.243411043605
24842,7410.422630395615
24843,7090.871060808134
24844,7261.906953552776
24845,8228.04930899436
24846,7059.214861321958
24847,5517.749935227172
24848,8093.1589605891695
24849,5614.4669524203355
24850,5271.737489703264
24851,4446.387864884611
24852,5449.555094544709
24853,5647.1730902231575
24854,7911.140582487492
24855,6411.281396274843
24856,5392.353660655667
24857,7281.239521598718
24858,5618.024114331788
24859,5148.605121386102
